,close,volume,dollar_transaction,triple_ret,triple_bin,met_ret,met_bin,met_side
2018-05-23,2276.5,0.0,0.0,0.0005493901769035858,1.0,,,
2018-05-24,2292.75,0.0,0.0,,,,,
2018-05-25,2267.5,0.0,0.0,,,,,
2018-05-26,2267.5,0.0,0.0,,,,,
2018-05-27,2267.5,0.0,0.0,,,,,
2018-05-28,2267.5,0.0,0.0,,,,,
2018-05-29,2278.25,530.0,1207472.5,,,,,
2018-05-30,2274.5,0.0,0.0,,,,,
2018-05-31,2274.5,0.0,0.0,,,,,
2018-06-01,2318.0,0.0,0.0,,,,,
2018-06-02,2318.0,0.0,0.0,0.0,0.0,,,
2018-06-03,2318.0,0.0,0.0,,,,,
2018-06-04,2327.0,0.0,0.0,,,,,
2018-06-05,2316.75,0.0,0.0,,,,,
2018-06-06,2351.0,0.0,0.0,,,,,
2018-06-07,2309.25,0.0,0.0,,,,,
2018-06-08,2302.0,0.0,0.0,,,,,
2018-06-09,2302.0,0.0,0.0,,,,,
2018-06-10,2302.0,0.0,0.0,,,,,
2018-06-11,2308.0,0.0,0.0,,,,,
2018-06-12,2309.0,0.0,0.0,,,,,
2018-06-13,2285.25,0.0,0.0,,,,,
2018-06-14,2263.75,0.0,0.0,,,,,
2018-06-15,2206.0,0.0,0.0,,,,,
2018-06-16,2206.0,0.0,0.0,,,,,
2018-06-17,2206.0,0.0,0.0,,,,,
2018-06-18,2238.25,0.0,0.0,,,,,
2018-06-19,2187.25,0.0,0.0,,,,,
2018-06-20,2182.5,0.0,0.0,,,,,
2018-06-21,2195.0,0.0,0.0,,,,,
2018-06-22,2193.25,0.0,0.0,,,,,
2018-06-23,2193.25,0.0,0.0,,,,,
2018-06-24,2193.25,0.0,0.0,,,,,
2018-06-25,2174.0,0.0,0.0,,,,,
2018-06-26,2177.75,0.0,0.0,,,,,
2018-06-27,2199.0,0.0,0.0,,,,,
2018-06-28,2181.25,0.0,0.0,,,,,
2018-06-29,2164.0,480.0,1038720.0,,,,,
2018-06-30,2164.0,0.0,0.0,,,,,
2018-07-01,2164.0,0.0,0.0,,,,,
2018-07-02,2164.0,0.0,0.0,,,,,
2018-07-03,2164.0,0.0,0.0,,,,,
2018-07-04,2118.0,0.0,0.0,,,,,
2018-07-05,2105.0,0.0,0.0,,,,,
2018-07-06,2111.25,0.0,0.0,,,,,
2018-07-07,2111.25,0.0,0.0,,,,,
2018-07-08,2111.25,0.0,0.0,,,,,
2018-07-09,2146.5,0.0,0.0,,,,,
2018-07-10,2117.0,60.0,127020.0,,,,,
2018-07-11,2100.5,0.0,0.0,,,,,
2018-07-12,2092.75,0.0,0.0,,,,,
2018-07-13,2066.75,0.0,0.0,,,,,
2018-07-14,2066.75,0.0,0.0,,,,,
2018-07-15,2066.75,0.0,0.0,,,,,
2018-07-16,2066.75,0.0,0.0,,,,,
2018-07-17,2016.5,0.0,0.0,,,,,
2018-07-18,2011.75,0.0,0.0,,,,,
2018-07-19,1986.75,0.0,0.0,,,,,
2018-07-20,2024.0,0.0,0.0,,,,,
2018-07-21,2024.0,0.0,0.0,,,,,
2018-07-22,2024.0,0.0,0.0,,,,,
2018-07-23,2057.75,0.0,0.0,,,,,
2018-07-24,2072.0,0.0,0.0,,,,,
2018-07-25,2047.5,0.0,0.0,,,,,
2018-07-26,2053.0,0.0,0.0,,,,,
2018-07-27,2058.5,0.0,0.0,,,,,
2018-07-28,2058.5,0.0,0.0,,,,,
2018-07-29,2058.5,0.0,0.0,,,,,
2018-07-30,2080.5,0.0,0.0,,,,,
2018-07-31,2067.25,0.0,0.0,,,,,
2018-08-01,2036.0,0.0,0.0,,,,,
2018-08-02,2015.25,0.0,0.0,,,,,
2018-08-03,2007.25,0.0,0.0,,,,,
2018-08-04,2007.25,0.0,0.0,,,,,
2018-08-05,2007.25,0.0,0.0,,,,,
2018-08-06,2020.5,0.0,0.0,,,,,
2018-08-07,2017.25,0.0,0.0,,,,,
2018-08-08,2087.75,30.0,62632.5,,,,,
2018-08-09,2062.25,220.0,453695.0,,,,,
2018-08-10,2088.0,0.0,0.0,,,,,
2018-08-11,2088.0,0.0,0.0,,,,,
2018-08-12,2088.0,0.0,0.0,,,,,
2018-08-13,2082.5,0.0,0.0,,,,,
2018-08-14,2064.0,0.0,0.0,,,,,
2018-08-15,2015.5,0.0,0.0,,,,,
2018-08-16,2038.0,0.0,0.0,,,,,
2018-08-17,2018.25,0.0,0.0,,,,,
2018-08-18,2018.25,0.0,0.0,,,,,
2018-08-19,2018.25,0.0,0.0,,,,,
2018-08-20,2044.0,0.0,0.0,,,,,
2018-08-21,2041.5,0.0,0.0,,,,,
2018-08-22,2052.0,0.0,0.0,,,,,
2018-08-23,2061.75,0.0,0.0,,,,,
2018-08-24,2081.75,0.0,0.0,,,,,
2018-08-25,2081.75,0.0,0.0,,,,,
2018-08-26,2081.75,0.0,0.0,,,,,
2018-08-27,2081.75,0.0,0.0,,,,,
2018-08-28,2119.0,800.0,1695200.0,,,,,
2018-08-29,2156.75,0.0,0.0,,,,,
2018-08-30,2118.25,0.0,0.0,,,,,
2018-08-31,2109.5,0.0,0.0,,,,,
2018-09-01,2109.5,0.0,0.0,,,,,
2018-09-02,2109.5,0.0,0.0,,,,,
2018-09-03,2076.25,210.0,436012.5,,,,,
2018-09-04,2039.75,0.0,0.0,,,,,
2018-09-05,2044.25,0.0,0.0,,,,,
2018-09-06,2008.0,0.0,0.0,,,,,
2018-09-07,2036.25,0.0,0.0,,,,,
2018-09-08,2036.25,0.0,0.0,,,,,
2018-09-09,2036.25,0.0,0.0,,,,,
2018-09-10,2060.25,0.0,0.0,,,,,
2018-09-11,2008.5,0.0,0.0,,,,,
2018-09-12,2028.0,0.0,0.0,,,,,
2018-09-13,2029.0,0.0,0.0,,,,,
2018-09-14,2007.0,0.0,0.0,,,,,
2018-09-15,2007.0,0.0,0.0,,,,,
2018-09-16,2007.0,0.0,0.0,,,,,
2018-09-17,2012.25,560.0,1126860.0,,,,,
2018-09-18,2012.5,140.0,281750.0,,,,,
2018-09-19,2003.0,0.0,0.0,,,,,
2018-09-20,2023.5,0.0,0.0,,,,,
2018-09-21,2074.5,0.0,0.0,,,,,
2018-09-22,2074.5,0.0,0.0,,,,,
2018-09-23,2074.5,0.0,0.0,,,,,
2018-09-24,2041.5,0.0,0.0,,,,,
2018-09-25,2054.0,0.0,0.0,,,,,
2018-09-26,2053.75,0.0,0.0,,,,,
2018-09-27,2020.0,0.0,0.0,,,,,
2018-09-28,2056.0,0.0,0.0,,,,,
2018-09-29,2056.0,0.0,0.0,,,,,
2018-09-30,2056.0,0.0,0.0,,,,,
2018-10-01,2079.0,0.0,0.0,,,,,
2018-10-02,2109.5,0.0,0.0,,,,,
2018-10-03,2205.0,800.0,1764000.0,,,,,
2018-10-04,2171.5,0.0,0.0,,,,,
2018-10-05,2132.0,0.0,0.0,,,,,
2018-10-06,2132.0,0.0,0.0,,,,,
2018-10-07,2132.0,0.0,0.0,,,,,
2018-10-08,2067.5,0.0,0.0,,,,,
2018-10-09,2053.0,0.0,0.0,,,,,
2018-10-10,2044.0,0.0,0.0,,,,,
2018-10-11,2014.5,0.0,0.0,,,,,
2018-10-12,2034.5,0.0,0.0,,,,,
2018-10-13,2034.5,0.0,0.0,,,,,
2018-10-14,2034.5,0.0,0.0,,,,,
2018-10-15,2031.0,360.0,731160.0,,,,,
2018-10-16,2039.0,0.0,0.0,,,,,
2018-10-17,2030.75,0.0,0.0,,,,,
2018-10-18,2023.25,0.0,0.0,,,,,
2018-10-19,2010.5,290.0,583045.0,,,,,
2018-10-20,2010.5,0.0,0.0,,,,,
2018-10-21,2010.5,0.0,0.0,,,,,
2018-10-22,2010.0,0.0,0.0,,,,,
2018-10-23,1997.0,0.0,0.0,,,,,
2018-10-24,1992.0,0.0,0.0,,,,,
2018-10-25,1985.75,0.0,0.0,,,,,
2018-10-26,1994.25,0.0,0.0,,,,,
2018-10-27,1994.25,0.0,0.0,,,,,
2018-10-28,1994.25,0.0,0.0,,,,,
2018-10-29,1975.75,0.0,0.0,,,,,
2018-10-30,1959.5,30.0,58785.0,,,,,
2018-10-31,1947.0,0.0,0.0,,,,,
2018-11-01,1958.25,0.0,0.0,,,,,
2018-11-02,1968.5,0.0,0.0,,,,,
2018-11-03,1968.5,0.0,0.0,,,,,
2018-11-04,1968.5,0.0,0.0,,,,,
2018-11-05,1964.0,0.0,0.0,,,,,
2018-11-06,1942.0,0.0,0.0,,,,,
2018-11-07,1977.75,0.0,0.0,,,,,
2018-11-08,1984.5,30.0,59535.0,,,,,
2018-11-09,1950.5,0.0,0.0,,,,,
2018-11-10,1950.5,0.0,0.0,,,,,
2018-11-11,1950.5,0.0,0.0,,,,,
2018-11-12,1934.0,0.0,0.0,,,,,
2018-11-13,1926.0,0.0,0.0,,,,,
2018-11-14,1929.5,0.0,0.0,,,,,
2018-11-15,1908.5,0.0,0.0,,,,,
2018-11-16,1937.0,0.0,0.0,,,,,
2018-11-17,1937.0,0.0,0.0,,,,,
2018-11-18,1937.0,0.0,0.0,,,,,
2018-11-19,1932.5,0.0,0.0,,,,,
2018-11-20,1944.25,260.0,505505.0,,,,,
2018-11-21,1958.25,0.0,0.0,,,,,
2018-11-22,1950.25,0.0,0.0,,,,,
2018-11-23,1951.25,0.0,0.0,,,,,
2018-11-24,1951.25,0.0,0.0,,,,,
2018-11-25,1951.25,0.0,0.0,,,,,
2018-11-26,1952.5,0.0,0.0,,,,,
2018-11-27,1932.0,0.0,0.0,,,,,
2018-11-28,1936.75,210.0,406717.5,,,,,
2018-11-29,1946.75,0.0,0.0,,,,,
2018-11-30,1966.75,200.0,393350.0,,,,,
2018-12-01,1966.75,0.0,0.0,,,,,
2018-12-02,1966.75,0.0,0.0,,,,,
2018-12-03,1981.75,0.0,0.0,,,,,
2018-12-04,1981.25,0.0,0.0,,,,,
2018-12-05,1977.25,0.0,0.0,,,,,
2018-12-06,1943.0,450.0,874350.0,,,,,
2018-12-07,1956.5,0.0,0.0,,,,,
2018-12-08,1956.5,0.0,0.0,,,,,
2018-12-09,1956.5,0.0,0.0,,,,,
2018-12-10,1933.75,0.0,0.0,,,,,
2018-12-11,1931.5,0.0,0.0,,,,,
2018-12-12,1925.25,0.0,0.0,,,,,
2018-12-13,1915.0,0.0,0.0,,,,,
2018-12-14,1901.25,0.0,0.0,,,,,
2018-12-15,1901.25,0.0,0.0,,,,,
2018-12-16,1901.25,0.0,0.0,,,,,
2018-12-17,1918.25,0.0,0.0,,,,,
2018-12-18,1899.75,0.0,0.0,,,,,
2018-12-19,1902.5,0.0,0.0,,,,,
2018-12-20,1888.25,0.0,0.0,,,,,
2018-12-21,1885.75,0.0,0.0,,,,,
2018-12-22,1885.75,0.0,0.0,,,,,
2018-12-23,1885.75,0.0,0.0,,,,,
2018-12-24,1869.75,0.0,0.0,,,,,
2018-12-25,1869.75,0.0,0.0,,,,,
2018-12-26,1869.75,0.0,0.0,,,,,
2018-12-27,1827.5,0.0,0.0,,,,,
2018-12-28,1827.5,0.0,0.0,,,,,
2018-12-29,1827.5,0.0,0.0,,,,,
2018-12-30,1827.5,0.0,0.0,,,,,
2018-12-31,1822.75,0.0,0.0,,,,,
2019-01-01,1822.75,0.0,0.0,,,,,
2019-01-02,1773.0,0.0,0.0,,,,,
2019-01-03,1817.5,0.0,0.0,,,,,
2019-01-04,1850.25,0.0,0.0,,,,,
2019-01-05,1850.25,0.0,0.0,,,,,
2019-01-06,1850.25,0.0,0.0,,,,,
2019-01-07,1860.25,0.0,0.0,,,,,
2019-01-08,1842.25,0.0,0.0,,,,,
2019-01-09,1831.25,0.0,0.0,,,,,
2019-01-10,1840.75,0.0,0.0,,,,,
2019-01-11,1813.5,0.0,0.0,,,,,
2019-01-12,1813.5,0.0,0.0,,,,,
2019-01-13,1813.5,0.0,0.0,,,,,
2019-01-14,1818.0,380.0,690840.0,,,,,
2019-01-15,1840.25,0.0,0.0,,,,,
2019-01-16,1852.25,0.0,0.0,,,,,
2019-01-17,1853.25,0.0,0.0,,,,,
2019-01-18,1870.0,0.0,0.0,,,,,
2019-01-19,1870.0,0.0,0.0,,,,,
2019-01-20,1870.0,0.0,0.0,,,,,
2019-01-21,1850.5,0.0,0.0,,,,,
2019-01-22,1883.5,20.0,37670.0,,,,,
2019-01-23,1907.25,0.0,0.0,,,,,
2019-01-24,1884.75,0.0,0.0,,,,,
2019-01-25,1912.75,0.0,0.0,,,,,
2019-01-26,1912.75,0.0,0.0,,,,,
2019-01-27,1912.75,0.0,0.0,,,,,
2019-01-28,1856.5,0.0,0.0,,,,,
2019-01-29,1882.25,0.0,0.0,,,,,
2019-01-30,1899.75,0.0,0.0,,,,,
2019-01-31,1901.0,0.0,0.0,,,,,
2019-02-01,1867.25,0.0,0.0,,,,,
2019-02-02,1867.25,0.0,0.0,,,,,
2019-02-03,1867.25,0.0,0.0,,,,,
2019-02-04,1903.5,0.0,0.0,,,,,
2019-02-05,1907.25,0.0,0.0,,,,,
2019-02-06,1890.0,70.0,132300.0,,,,,
2019-02-07,1878.0,0.0,0.0,,,,,
2019-02-08,1879.75,0.0,0.0,,,,,
2019-02-09,1879.75,0.0,0.0,,,,,
2019-02-10,1879.75,0.0,0.0,,,,,
2019-02-11,1860.75,0.0,0.0,,,,,
2019-02-12,1836.75,0.0,0.0,,,,,
2019-02-13,1836.5,0.0,0.0,,,,,
2019-02-14,1821.5,0.0,0.0,,,,,
2019-02-15,1825.75,100.0,182575.0,,,,,
2019-02-16,1825.75,0.0,0.0,,,,,
2019-02-17,1825.75,0.0,0.0,,,,,
2019-02-18,1837.75,0.0,0.0,,,,,
2019-02-19,1840.0,0.0,0.0,,,,,
2019-02-20,1855.0,0.0,0.0,,,,,
2019-02-21,1893.25,0.0,0.0,,,,,
2019-02-22,1897.5,0.0,0.0,,,,,
2019-02-23,1897.5,0.0,0.0,,,,,
2019-02-24,1897.5,0.0,0.0,,,,,
2019-02-25,1888.5,0.0,0.0,,,,,
2019-02-26,1893.0,160.0,302880.0,,,,,
2019-02-27,1904.5,0.0,0.0,,,,,
2019-02-28,1894.75,0.0,0.0,,,,,
2019-03-01,1900.75,0.0,0.0,,,,,
2019-03-02,1900.75,0.0,0.0,,,,,
2019-03-03,1900.75,0.0,0.0,,,,,
2019-03-04,1855.0,0.0,0.0,,,,,
2019-03-05,1851.75,0.0,0.0,,,,,
2019-03-06,1842.75,0.0,0.0,,,,,
2019-03-07,1840.0,0.0,0.0,,,,,
2019-03-08,1845.25,0.0,0.0,,,,,
2019-03-09,1845.25,0.0,0.0,,,,,
2019-03-10,1845.25,0.0,0.0,,,,,
2019-03-11,1819.75,0.0,0.0,,,,,
2019-03-12,1850.0,0.0,0.0,,,,,
2019-03-13,1883.25,0.0,0.0,,,,,
2019-03-14,1878.25,0.0,0.0,,,,,
2019-03-15,1886.5,0.0,0.0,,,,,
2019-03-16,1886.5,0.0,0.0,,,,,
2019-03-17,1886.5,0.0,0.0,,,,,
2019-03-18,1911.25,0.0,0.0,,,,,
2019-03-19,1935.5,0.0,0.0,,,,,
2019-03-20,1926.0,0.0,0.0,,,,,
2019-03-21,1885.25,790.0,1489347.5,,,,,
2019-03-22,1888.0,0.0,0.0,,,,,
2019-03-23,1888.0,0.0,0.0,,,,,
2019-03-24,1888.0,0.0,0.0,,,,,
2019-03-25,1865.25,0.0,0.0,,,,,
2019-03-26,1875.75,0.0,0.0,,,,,
2019-03-27,1902.5,0.0,0.0,,,,,
2019-03-28,1893.75,0.0,0.0,,,,,
2019-03-29,1900.25,0.0,0.0,,,,,
2019-03-30,1900.25,0.0,0.0,,,,,
2019-03-31,1900.25,0.0,0.0,,,,,
2019-04-01,1883.0,0.0,0.0,,,,,
2019-04-02,1869.5,0.0,0.0,,,,,
2019-04-03,1878.5,0.0,0.0,,,,,
2019-04-04,1877.5,0.0,0.0,,,,,
2019-04-05,1882.75,0.0,0.0,,,,,
2019-04-06,1882.75,0.0,0.0,,,,,
2019-04-07,1882.75,0.0,0.0,,,,,
2019-04-08,1848.25,0.0,0.0,,,,,
2019-04-09,1854.5,0.0,0.0,,,,,
2019-04-10,1842.0,250.0,460500.0,,,,,
2019-04-11,1841.25,0.0,0.0,,,,,
2019-04-12,1844.5,0.0,0.0,,,,,
2019-04-13,1844.5,0.0,0.0,,,,,
2019-04-14,1844.5,0.0,0.0,,,,,
2019-04-15,1845.0,0.0,0.0,,,,,
2019-04-16,1837.75,0.0,0.0,,,,,
2019-04-17,1832.75,0.0,0.0,,,,,
2019-04-18,1850.25,0.0,0.0,,,,,
2019-04-19,1850.25,0.0,0.0,,,,,
2019-04-20,1850.25,0.0,0.0,,,,,
2019-04-21,1850.25,0.0,0.0,,,,,
2019-04-22,1850.25,0.0,0.0,,,,,
2019-04-23,1847.5,0.0,0.0,,,,,
2019-04-24,1854.0,0.0,0.0,,,,,
2019-04-25,1839.0,0.0,0.0,,,,,
2019-04-26,1818.0,0.0,0.0,,,,,
2019-04-27,1818.0,0.0,0.0,,,,,
2019-04-28,1818.0,0.0,0.0,,,,,
2019-04-29,1803.75,0.0,0.0,,,,,
2019-04-30,1773.0,0.0,0.0,,,,,
2019-05-01,1791.0,0.0,0.0,,,,,
2019-05-02,1790.5,40.0,71620.0,,,,,
2019-05-03,1769.5,0.0,0.0,,,,,
2019-05-04,1769.5,0.0,0.0,,,,,
2019-05-05,1769.5,0.0,0.0,,,,,
2019-05-06,1769.5,0.0,0.0,,,,,
2019-05-07,1788.5,0.0,0.0,,,,,
2019-05-08,1768.0,0.0,0.0,,,,,
2019-05-09,1768.75,0.0,0.0,,,,,
2019-05-10,1777.25,0.0,0.0,,,,,
2019-05-11,1777.25,0.0,0.0,,,,,
2019-05-12,1777.25,0.0,0.0,,,,,
2019-05-13,1790.5,0.0,0.0,,,,,
2019-05-14,1826.5,0.0,0.0,,,,,
2019-05-15,1837.25,0.0,0.0,,,,,
2019-05-16,1842.75,130.0,239557.5,,,,,
2019-05-17,1819.0,30.0,54570.0,,,,,
2019-05-18,1819.0,0.0,0.0,,,,,
2019-05-19,1819.0,0.0,0.0,,,,,
2019-05-20,1777.5,0.0,0.0,,,,,
2019-05-21,1775.25,0.0,0.0,,,,,
2019-05-22,1757.5,0.0,0.0,,,,,
2019-05-23,1776.25,0.0,0.0,,,,,
2019-05-24,1780.0,0.0,0.0,,,,,
2019-05-25,1780.0,0.0,0.0,,,,,
2019-05-26,1780.0,0.0,0.0,,,,,
2019-05-27,1780.0,0.0,0.0,,,,,
2019-05-28,1786.5,0.0,0.0,,,,,
2019-05-29,1774.25,0.0,0.0,,,,,
2019-05-30,1781.5,0.0,0.0,,,,,
2019-05-31,1777.5,0.0,0.0,,,,,
2019-06-01,1777.5,0.0,0.0,,,,,
2019-06-02,1777.5,0.0,0.0,,,,,
2019-06-03,1757.75,0.0,0.0,,,,,
2019-06-04,1766.25,0.0,0.0,,,,,
2019-06-05,1748.75,0.0,0.0,,,,,
2019-06-06,1750.75,0.0,0.0,,,,,
2019-06-07,1737.5,0.0,0.0,,,,,
2019-06-08,1737.5,0.0,0.0,,,,,
2019-06-09,1737.5,0.0,0.0,,,,,
2019-06-10,1749.0,0.0,0.0,,,,,
2019-06-11,1752.0,0.0,0.0,,,,,
2019-06-12,1762.25,10.0,17622.5,,,,,
2019-06-13,1757.0,0.0,0.0,,,,,
2019-06-14,1733.5,0.0,0.0,,,,,
2019-06-15,1733.5,0.0,0.0,,,,,
2019-06-16,1733.5,0.0,0.0,,,,,
2019-06-17,1738.25,0.0,0.0,,,,,
2019-06-18,1761.75,0.0,0.0,,,,,
2019-06-19,1767.0,0.0,0.0,,,,,
2019-06-20,1764.5,0.0,0.0,,,,,
2019-06-21,1750.25,0.0,0.0,,,,,
2019-06-22,1750.25,0.0,0.0,,,,,
2019-06-23,1750.25,0.0,0.0,,,,,
2019-06-24,1776.0,10.0,17760.0,,,,,
2019-06-25,1797.25,0.0,0.0,,,,,
2019-06-26,1802.25,430.0,774967.5,,,,,
2019-06-27,1772.5,0.0,0.0,,,,,
2019-06-28,1782.25,0.0,0.0,,,,,
2019-06-29,1782.25,0.0,0.0,,,,,
2019-06-30,1782.25,0.0,0.0,,,,,
2019-07-01,1775.0,0.0,0.0,,,,,
2019-07-02,1761.75,0.0,0.0,,,,,
2019-07-03,1770.25,0.0,0.0,,,,,
2019-07-04,1787.75,0.0,0.0,,,,,
2019-07-05,1787.0,0.0,0.0,,,,,
2019-07-06,1787.0,0.0,0.0,,,,,
2019-07-07,1787.0,0.0,0.0,,,,,
2019-07-08,1792.5,0.0,0.0,,,,,
2019-07-09,1809.5,0.0,0.0,,,,,
2019-07-10,1835.5,0.0,0.0,,,,,
2019-07-11,1808.5,0.0,0.0,,,,,
2019-07-12,1802.75,0.0,0.0,,,,,
2019-07-13,1802.75,0.0,0.0,,,,,
2019-07-14,1802.75,0.0,0.0,,,,,
2019-07-15,1834.25,0.0,0.0,,,,,
2019-07-16,1841.5,0.0,0.0,,,,,
2019-07-17,1839.0,0.0,0.0,,,,,
2019-07-18,1843.75,0.0,0.0,,,,,
2019-07-19,1834.25,140.0,256795.0,,,,,
2019-07-20,1834.25,0.0,0.0,,,,,
2019-07-21,1834.25,0.0,0.0,,,,,
2019-07-22,1814.0,0.0,0.0,,,,,
